id,parentCategoryid,parentCategoryname,name,description,image,url,bannerImage,longDescription,product_count
101,1,General-Surgery,Scissors,Scissors – Precise tissue cutting,Scissors.jpg,/shop/general-surgery/scissors,Scissors.jpg,"Surgical scissors used to cut tissues, stitches, and medical materials during procedures. Designed to give clean, smooth cuts for easy handling by the surgeon",7
102,1,General-Surgery,Forceps,Forceps – Firmly grasping objects,Forceps.jpg,/shop/general-surgery/forceps,Forceps.jpg,"Forceps are used to hold, pick up, or move tissues and small items during surgery. They help the surgeon grip things safely without slipping",7
103,1,General-Surgery,Needle Holders,Needle Holders – Safe needle control,needle holders.webp,/shop/general-surgery/needle holders,needle holders.webp,Needle holders are used to hold the needle firmly while doing stitches during an operation. They give better control so the needle doesn’t move or fall.,7
104,1,General-Surgery,Retractors,Retractors – Clear surgical view,retractors.webp,/shop/general-surgery/retractors,retractors.webp,Retractors are used to gently pull tissues aside so the doctor can see the area being operated on. They help keep the surgical field open and clear.,7
105,1,General-Surgery,Clamps,Clamps – Controlling blood flow,clamps.jpg,/shop/general-surgery/clamps,clamps.jpg,Clamps are used to hold tissues or stop bleeding by closing off small vessels. They provide a firm hold without damaging the tissue.,7
106,1,General-Surgery,Speculums,Speculums – Access internal areas,speculum.webp,/shop/general-surgery/speculums,speculum.webp,Speculums are used to open a body cavity so the doctor can see inside for examination or minor procedures. They allow clear visibility and easy access.,7
107,2,Dental Instruments,Extraction Forceps,Extraction Forceps – For tooth removal,extraction forceps.png,/shop/dental instruments/Extraction Forceps,extraction forceps.png,Used for removing teeth with controlled grip and stability. Designed to provide strong hold while minimizing damage to surrounding tissue.,7
108,2,Dental Instruments,"Elevators, Luxators","Elevators, Luxators – Loosen teeth gently",elevators.webp,"/shop/dental instruments/Elevators, Luxators",elevators.webp,Used to loosen teeth before extraction by applying gentle pressure. Helps reduce force needed and protects supporting structures.,7
109,2,Dental Instruments,"Scalers, Explorers, Curettes, Probes, Excavators","Scalers, Explorers, Curettes, Probes, Excavators – Clean and inspect teeth",scalers.jpg,"/shop/dental instruments/Scalers, Explorers, Curettes, Probes, Excavators",scalers.jpg,"Used for cleaning plaque, checking decay, and exploring tooth surfaces. Essential for oral examinations and routine dental care",7
110,2,Dental Instruments,"Orthodontic Pliers, Restorative Sets","Orthodontic Pliers, Restorative Sets – Adjust or shape teeth",pliers.webp,"/shop/dental instruments/Orthodontic Pliers, Restorative Sets",pliers.webp,"Used to bend wires, place brackets, and perform tooth adjustments. Also assist in shaping and placing restorative materials.",7
111,2,Dental Instruments,Impression Trays,Impression Trays – Hold dental impressions,impression trays.jpeg,/shop/dental instruments/Impression Trays,impression trays.jpeg,Used to hold impression material securely for dental molds. Helps capture accurate shape of teeth and gums.,7
112,3,Electrosurgical Instruments,Bipolar Forceps,Bipolar Forceps – Precise coagulation control,bipolar forceps.jpg,/shop/Electrosurgical Instruments/Bipolar Forceps,bipolar forceps.jpg,Used for precise coagulation without damaging nearby tissue. Ideal for delicate procedures requiring controlled energy.,7
113,3,Electrosurgical Instruments,Diathermy Instruments,Diathermy Instruments – Heat-based tissue work,diathermy.webp,/shop/Electrosurgical Instruments/Diathermy Instruments,diathermy.webp,Used to cut or coagulate tissue using controlled heat. Reduces bleeding and ensures cleaner surgical fields.,7
114,3,Electrosurgical Instruments,ESU Pencils,ESU Pencils – Controlled electrosurgical cutting,pencil.jpg,/shop/Electrosurgical Instruments/ESU Pencils,pencil.jpg,Used for cutting and coagulating tissue during surgery. Offers fingertip control and adjustable power settings.,7
115,3,Electrosurgical Instruments,Electrodes,Electrodes – Deliver electrical energy,electrodes.jpg,/shop/Electrosurgical Instruments/Electrodes,electrodes.jpg,Used to deliver electrical energy for cutting or coagulation. Available in different shapes for multiple surgical needs.,7
116,3,Electrosurgical Instruments,Cables,Cables – Connect ESU devices,cables.png,/shop/Electrosurgical Instruments/Cables,cables.png,Used to connect electrosurgical units with instruments. Provides stable power transfer for safe operation.,7
117,3,Electrosurgical Instruments,Gynecology Instruments,Gynecology Instruments – Examination and procedures,gynecology.jpg,/shop/Electrosurgical Instruments/Gynecology Instruments,gynecology.jpg,"Used for examinations, diagnosis, and gynecological procedures. Designed for patient comfort and clinical precision.",7
118,4,Orthopedic Instruments,"Osteotomes, Curettes","Osteotomes, Curettes – Shape or clean bone",osteotomes.webp,"/shop/Orthopedic Instruments/Osteotomes, Curettes",osteotomes.webp,"Used for shaping, cutting, or cleaning bone in orthopedic surgery. Helps prepare bone surfaces for reconstruction.",7
119,4,Orthopedic Instruments,Bone Elevators,Bone Elevators – Lift bone sections,bone elevator.webp,/shop/Orthopedic Instruments/Bone Elevators,bone elevator.webp,Used to lift or separate bone fragments safely. Assists in exposing surgical sites during orthopedic procedures.,7
120,4,Orthopedic Instruments,Bone Holding Forceps,Bone Holding Forceps – Stabilize bone firmly,bone holding forceps.webp,/shop/Orthopedic Instruments/Bone Holding Forceps,bone holding forceps.webp,Used to stabilize bone firmly during cutting or fixation. Ensures proper positioning for accurate surgical work.,7
121,4,Orthopedic Instruments,Bone Cutting Forceps,Bone Cutting Forceps – Cut bone precisely,bone cutting forceps.webp,/shop/Orthopedic Instruments/Bone Cutting Forceps,bone cutting forceps.webp,Used to cut bone cleanly with controlled pressure. Ideal for reshaping or removing bone sections.,7
122,5,Ophthalmic Instruments,Ophthalmic Scissors,Ophthalmic Scissors – Fine tissue cutting,Ophthalmic Scissors.webp,/shop/Ophthalmic Instruments/Ophthalmic Scissors,Ophthalmic Scissors.webp,Used for fine cutting of delicate eye tissues. Designed for precision in microsurgical procedures.,7
123,5,Ophthalmic Instruments,Ophthalmic Forceps,Ophthalmic Forceps – Delicate tissue holding,Ophthalmic Forceps.webp,/shop/Ophthalmic Instruments/Ophthalmic Forceps,Ophthalmic Forceps.webp,Used to handle delicate tissues and sutures in eye surgery. Ensures accurate grip with minimal trauma.,7
124,5,Ophthalmic Instruments,Ophthalmic Retractors,Ophthalmic Retractors – Expose small areas,ophthalmic retractors.webp,/shop/Ophthalmic Instruments/Ophthalmic Retractors ,ophthalmic retractors.webp,"Used to gently hold tissues aside for better visibility. Essential for creating a clear, stable surgical field.",7
125,5,Ophthalmic Instruments,Ophthalmic Curettes,Ophthalmic Curettes – Remove fine tissue,opthalmic curettes.webp,/shop/Ophthalmic Instruments/Ophthalmic Curettes,opthalmic curettes.webp,"Used to remove small tissues or debris from the eye area. Provides controlled, gentle scraping action.",7
126,5,Ophthalmic Instruments,Ophthalmic Speculums,Ophthalmic Speculums – Gently open eyelids,ophthalmic speculum.webp,/shop/Ophthalmic Instruments/Ophthalmic Speculums,ophthalmic speculum.webp,Used to gently keep eyelids open during procedures. Allows stable and comfortable access to the eye.,7
